id,group,birth_date,sex
1,13,2004-11-15,F
2,2,2001-08-01,M
3,8,2003-09-21,M
4,4,2005-01-19,M
5,2,2005-06-28,M
6,9,2001-07-07,M
7,12,2005-09-26,F
8,10,2002-09-24,F
9,4,2002-05-18,F
10,13,2004-09-15,F
11,6,2004-02-10,M
12,15,2003-03-27,F
13,3,2005-12-02,F
14,3,2005-01-26,F
15,3,2001-12-10,F
16,3,2005-03-04,F
17,15,2004-08-23,F
18,13,2005-03-02,F
19,6,2005-02-27,M
20,2,2003-01-18,M
21,14,2005-12-17,M
22,15,2004-08-25,M
23,7,2004-08-07,F
24,13,2004-11-17,M
25,15,2001-06-10,F
26,7,2004-05-02,F
27,7,2003-06-19,F
28,11,2005-05-12,F
29,12,2003-06-07,M
30,4,2005-02-06,M
31,15,2005-03-25,F
32,12,2004-11-24,M
33,3,2005-10-13,F
34,11,2003-07-30,F
35,4,2001-09-03,F
36,12,2004-02-20,M
37,3,2005-10-17,F
38,3,2004-02-27,F
39,12,2003-07-15,M
40,11,2001-12-27,F
41,10,2005-12-26,F
42,7,2003-01-30,M
43,6,2005-11-18,M
44,4,2004-07-19,F
45,7,2005-06-19,M
46,1,2005-09-03,M
47,1,2006-07-07,M
48,5,2004-07-24,M
49,1,2006-11-10,F
50,15,2005-10-24,F
51,8,2004-02-25,F
52,3,2004-07-20,M
53,8,2004-10-01,M
54,8,2005-09-18,M
55,3,2006-07-04,F
56,11,2005-05-14,F
57,15,2002-10-18,F
58,4,2004-03-12,F
59,1,2004-03-09,F
60,4,2004-06-17,F
61,4,2005-09-28,M
62,9,2005-07-14,F
63,6,2002-08-03,M
64,9,2005-02-08,M
65,10,2005-07-10,M
66,8,2005-09-04,M
67,3,2005-06-18,M
68,4,2004-09-26,F
69,14,2005-12-14,F
70,10,2003-09-19,F
71,1,2003-10-11,F
72,7,2003-11-05,F
73,13,1999-12-27,M
74,2,2004-05-31,M
75,5,2005-11-27,F
76,4,2005-10-16,M
77,13,2005-12-14,F
78,7,2001-07-09,M
79,13,2005-03-03,F
80,10,2005-02-03,F
81,6,2004-04-11,M
82,13,2005-11-15,M
83,5,2005-08-03,M
84,9,2004-12-09,F
85,14,2005-09-24,F
86,1,2001-10-06,M
87,7,2004-11-01,F
88,11,2004-11-20,F
89,13,2004-02-12,F
90,7,2005-03-06,M
91,6,2001-09-23,F
92,13,2005-01-09,M
93,7,2004-09-30,M
94,14,2004-09-14,M
95,5,2006-08-14,M
96,4,2004-07-19,M
97,4,2005-08-21,M
98,3,2005-05-01,M
99,1,2005-12-25,F
100,13,2005-06-09,F
101,8,2006-08-28,M
102,3,2003-07-09,M
103,8,2004-07-05,M
104,11,2005-12-06,M
105,2,2005-09-06,F
106,8,2005-08-14,F
107,15,2004-04-04,M
108,2,2004-04-14,M
109,2,2005-10-09,M
110,14,2005-12-19,F
111,4,2004-07-15,M
112,1,2005-01-05,F
113,12,2005-06-12,F
114,12,2005-11-25,M
115,9,2005-05-27,M
116,3,2003-04-13,F
117,1,2005-11-14,M
118,11,2002-03-20,M
119,6,2005-12-06,F
120,13,2005-11-11,M
121,8,2005-04-15,M
122,4,2005-03-23,M
123,11,2004-12-04,F
124,12,2005-07-03,M
125,5,2005-02-23,M
126,3,2005-05-17,M
127,13,2004-01-03,M
128,1,2005-12-19,F
129,3,2005-11-12,F
130,11,2005-07-12,F
131,9,2002-01-22,F
132,13,2005-11-14,M
133,15,2005-07-13,F
134,6,2004-05-16,F
135,15,2005-04-02,M
136,6,2003-12-21,M
137,9,2002-11-10,M
138,7,2005-04-28,M
139,10,1998-07-11,F
140,13,2004-09-14,M
141,14,2005-11-10,F
142,10,2003-08-28,M
143,3,1998-04-03,F
144,13,2003-05-07,F
145,7,2005-12-30,F
146,14,2005-03-13,M
147,11,2005-04-13,F
148,15,2005-10-17,M
149,5,2004-11-17,M
150,1,2005-12-25,M
151,15,2006-07-06,M
152,4,2004-02-20,M
153,12,2005-02-10,F
154,6,2005-06-07,M
155,14,2005-10-29,F
156,6,2003-11-05,F
157,1,2003-08-03,F
158,4,2005-03-09,M
159,15,2005-09-29,F
160,13,2005-01-13,F
161,11,2005-06-28,F
162,8,2004-05-26,M
163,13,2003-12-23,M
164,14,2001-02-27,F
165,10,2005-06-18,F
166,2,2000-08-19,F
167,11,2005-08-13,F
168,8,2004-11-01,F
169,5,2005-04-26,M
170,13,2003-08-13,F
171,15,2004-03-14,M
172,13,2005-07-04,F
173,8,2005-04-09,M
174,4,2003-10-02,F
175,3,2003-07-31,F
176,8,2005-12-14,M
177,6,2004-02-19,M
178,12,2005-01-07,F
179,10,2005-07-05,F
180,1,2003-04-01,F
181,4,2005-07-02,F
182,4,2005-10-08,M
183,14,2005-12-09,M
184,14,2005-12-07,M
185,15,2002-10-09,F
186,12,2006-12-24,F
187,12,2004-07-06,F
188,14,1999-02-14,F
189,8,2005-11-06,F
190,5,2003-01-14,M
191,3,2003-12-15,F
192,1,2005-01-05,F
193,15,2005-04-20,F
194,14,2004-01-18,M
195,8,2004-05-03,M
196,2,2004-12-26,F
197,13,2005-05-28,M
198,6,2005-08-03,F
199,12,2005-02-20,F
200,15,2004-09-10,M
201,7,2004-03-26,M
202,3,2004-03-09,M
203,11,2005-01-08,M
204,8,2004-10-26,M
205,9,1995-10-09,F
206,13,2005-07-21,F
207,1,2004-05-17,F
208,14,2005-09-03,M
209,1,2005-12-29,M
210,1,2003-01-13,F
211,2,2003-03-04,M
212,15,2004-12-21,M
213,7,1999-07-18,F
214,12,2004-10-18,F
215,7,2005-03-23,F
216,6,2005-02-11,M
217,3,2005-02-26,M
218,10,2005-02-11,F
219,4,2005-12-16,F
220,11,2003-07-04,M
221,7,2005-01-11,F
222,1,2006-08-02,M
223,7,2005-08-24,M
224,11,2004-09-13,F
225,15,2004-04-23,M
226,11,2005-10-26,M
227,12,2005-04-15,F
228,15,2004-02-16,M
229,8,2005-07-01,F
230,3,1997-10-18,M
231,2,2002-10-14,F
232,11,2005-09-28,M
233,1,2004-02-14,M
234,3,2005-12-18,M
235,1,2003-05-17,F
236,4,2006-08-26,F
237,3,2005-05-02,F
238,9,2001-06-11,F
239,15,2003-11-13,M
240,4,2004-10-27,F
241,4,2005-04-15,M
242,8,2001-02-14,F
243,12,2005-01-02,M
244,14,2005-01-19,M
245,13,2002-05-10,M
246,14,2003-04-14,F
247,1,2005-04-28,M
248,11,2005-08-04,M
249,3,2002-06-21,M
250,9,2000-04-05,M
251,6,2003-10-28,M
252,6,2001-10-28,F
253,6,2002-05-13,M
254,14,2005-07-01,F
255,5,2004-09-20,M
256,2,2005-05-08,F
257,15,2004-07-15,F
258,15,2005-01-20,F
259,3,2005-11-10,M
260,7,2003-08-05,F
261,2,2004-07-17,F
262,2,2005-01-11,M
263,12,2004-01-16,F
264,1,2003-05-17,M
265,9,2005-02-17,M
266,12,2004-02-24,M
267,2,2001-05-31,M
268,4,2005-07-27,M
269,12,2005-06-08,M
270,11,2002-12-04,M
271,3,2004-06-17,F
272,4,2000-08-21,M
273,5,2004-07-17,F
274,14,2005-03-03,M
275,6,2004-12-01,M
276,1,2005-09-20,M
277,9,2004-10-11,M
278,8,2005-02-08,M
279,1,2004-05-09,M
280,15,2002-05-24,M
281,15,2002-10-30,F
282,13,1999-09-17,F
283,5,2004-06-18,F
284,8,2004-08-18,F
285,12,2004-02-03,M
286,2,2005-11-07,M
287,13,2005-02-12,F
288,4,2005-03-21,M
289,11,2002-03-25,F
290,2,2004-07-15,M
291,15,2005-03-19,F
292,7,2005-12-30,F
293,6,2005-04-24,M
294,8,2005-06-29,M
295,9,2004-04-15,M
296,15,2005-12-15,F
297,13,2005-12-05,M
298,12,2005-10-07,M
299,5,2005-07-08,F
300,8,2004-03-02,M
301,4,2004-12-14,M
302,8,1998-03-27,M
303,12,2005-05-19,F
304,13,2005-09-23,M
305,7,2003-05-29,M
306,8,2005-08-31,F
307,6,2002-03-21,M
308,15,2003-06-24,M
309,8,1997-06-29,F
310,5,2002-08-25,M
311,9,2004-10-31,M
312,12,2005-09-14,F
313,13,2005-09-30,F
314,3,2005-05-01,M
315,2,2005-09-06,M
316,10,2001-04-19,F
317,5,2005-05-23,F
318,2,2002-04-08,M
319,4,2001-02-01,M
320,12,2005-09-11,F
321,2,2002-06-03,M
322,4,2005-09-15,M
323,4,2005-01-14,M
324,11,2005-12-11,M
325,8,2005-01-31,M
326,4,2005-10-27,M
327,15,2005-03-22,M
328,4,2006-11-18,F
329,13,2006-04-08,F
330,4,2002-01-17,M
331,11,2002-03-18,F
332,6,2005-08-30,F
333,14,2002-10-05,M
334,14,2005-12-26,M
335,11,2005-02-22,F
336,12,2002-06-12,M
337,12,2004-05-29,M
338,10,2005-10-07,F
339,2,2001-07-12,M
340,6,2005-11-14,M
341,12,2002-09-12,F
342,14,2006-08-06,M
343,9,2005-04-06,F
344,10,2005-07-23,M
345,12,2005-08-27,M
346,14,2005-01-11,F
347,14,2005-03-13,F
348,1,2003-05-17,F
349,5,2005-05-17,F
350,1,2005-12-30,M
351,3,2002-09-04,M
352,2,2002-03-02,M
353,1,2003-10-06,M
354,4,2004-08-23,M
355,10,2005-05-19,F
356,7,2005-08-21,F
357,11,2001-05-20,M
358,11,2005-06-11,F
359,11,2003-10-29,M
360,13,2005-07-28,M
361,11,2005-06-27,M
362,14,2005-10-21,M
363,7,2005-10-31,M
364,1,2006-05-26,M
365,5,2005-12-25,M
366,10,2004-09-06,M
367,4,2005-04-16,M
368,4,2006-07-20,F
369,5,2005-12-21,F
370,1,2004-07-30,M
371,4,2004-10-28,M
372,9,2005-06-26,F
373,8,2002-07-20,F
374,11,2005-02-03,F
375,9,2003-02-23,F
376,10,2005-04-06,F
377,12,2003-05-06,M
378,11,2004-11-30,M
379,3,2005-02-19,M
380,11,2005-06-08,M
381,9,2004-07-16,M
382,3,2005-01-23,M
383,6,2002-05-24,F
384,5,2003-06-27,F
385,5,2004-05-29,F
386,11,2005-07-04,M
387,11,2004-02-03,M
388,10,2003-04-06,F
389,8,2005-05-15,F
390,13,2003-05-13,M
391,15,2005-08-09,M
392,15,2002-05-15,M
393,1,2004-10-27,F
394,2,2005-06-22,M
395,2,1999-10-30,F
396,8,2005-11-03,M
397,11,2002-10-15,M
398,6,2001-06-15,F
399,5,2002-12-08,M
400,6,2004-12-22,M
401,15,2004-06-04,F
402,15,2004-05-16,M
403,15,2003-03-01,M
404,4,2005-12-07,F
405,8,2004-08-30,M
406,9,2005-06-11,F
407,9,2005-10-20,F
408,12,2005-03-23,F
409,15,2005-07-06,M
410,5,2004-06-29,M
411,11,2001-02-22,F
412,15,2004-01-29,F
413,4,2002-07-12,F
414,12,2001-04-17,M
415,10,2003-05-12,F
416,2,2004-04-28,M
417,5,2004-04-13,M
418,5,2005-10-04,F
419,13,2001-11-16,M
420,5,2004-12-10,F
421,1,2004-05-17,F
422,4,2005-05-02,F
423,13,2005-05-29,F
424,10,2001-01-25,M
425,3,2004-05-08,M
426,12,2004-09-19,F
427,2,2003-07-26,M
428,2,2005-11-02,F
429,11,2002-02-24,M
430,13,2005-11-08,F
431,3,2005-11-09,M
432,6,2006-06-02,M
433,10,2004-02-05,F
434,8,2002-04-26,M
435,13,2004-06-23,M
436,15,2006-04-29,F
437,5,2006-03-07,F
438,7,2005-01-22,F
439,15,2004-04-02,M
440,10,2005-04-17,M
441,10,2004-01-27,F
442,12,2005-08-14,F
443,6,2004-09-17,F
444,11,2004-01-06,M
445,2,2002-11-06,F
446,13,2004-02-15,M
447,14,2005-03-22,F
448,1,2004-04-03,F
449,6,2004-08-24,F
450,10,2004-01-06,M
451,10,2005-09-13,F
452,7,2004-05-08,M
453,5,2004-03-28,M
454,2,2004-10-05,F
455,13,2003-01-27,F
456,10,2005-11-26,M
457,3,2005-04-25,F
458,7,2004-06-10,M
459,9,2004-02-19,F
460,15,2005-10-20,F
461,9,2005-06-25,M
462,4,2005-11-17,F
463,15,2005-01-02,M
464,6,2004-02-25,M
465,12,2002-12-30,M
466,12,2001-08-07,F
467,9,2004-02-27,M
468,15,2004-08-01,F
469,5,2005-01-26,M
470,2,2005-06-11,M
471,12,2003-08-02,M
472,9,2005-12-25,F
473,8,2004-10-29,F
474,14,2005-09-07,M
475,6,2003-10-31,M
476,13,2004-08-11,F
477,12,2005-07-28,M
478,8,2006-07-10,M
479,8,2001-08-28,M
480,8,2004-12-04,M
481,4,2005-10-15,M
482,9,2005-12-25,M
483,3,2005-08-01,M
484,6,2005-12-20,M
485,13,2006-03-14,F
486,14,2001-03-28,M
487,12,2005-04-11,F
488,14,2005-09-04,M
489,7,1998-07-07,F
490,15,2005-10-15,M
491,9,2006-07-14,M
492,11,2006-03-21,M
493,5,2006-06-16,M
494,15,1999-11-17,M
495,4,2003-07-24,F
496,9,2002-07-31,M
497,9,2002-08-28,F
498,11,2002-08-01,F
499,2,2003-06-18,M
500,6,2004-02-15,M
501,1,2004-03-09,M
502,13,2004-12-10,M
503,8,2005-10-07,M
504,8,2005-01-04,M
505,1,2000-12-18,F
506,6,2002-05-12,F
507,12,2005-09-18,F
508,8,2005-02-11,M
509,15,2004-09-19,F
510,4,2004-05-19,M
511,1,2005-04-22,F
512,14,1998-12-31,F
513,1,2006-02-28,F
514,5,2005-07-30,F
515,5,2001-12-27,F
516,3,2006-12-20,F
517,11,2003-03-21,M
518,7,2004-08-14,F
519,13,2005-03-12,M
520,13,2004-09-09,M
521,7,2005-12-22,F
522,14,2005-01-06,M
523,4,2004-04-04,F
524,6,2001-01-11,M
525,5,2003-09-04,F
526,5,2004-01-10,F
527,12,2004-10-18,M
528,1,2005-09-21,F
529,9,2002-07-11,F
530,6,2004-06-19,M
531,3,2004-04-23,F
532,14,2004-04-13,F
533,5,2005-02-12,F
534,14,2001-12-15,F
535,14,2005-11-29,M
536,6,2004-09-04,F
537,13,2004-01-11,M
538,14,2005-03-06,M
539,13,2004-10-31,M
540,5,2005-12-03,M
541,11,2005-01-05,M
542,3,2004-06-01,F
543,2,2005-09-15,M
544,11,2004-03-10,F
545,8,2005-06-24,F
546,1,2005-09-05,M
547,7,2001-02-19,F
548,11,2002-11-19,M
549,3,2001-11-20,M
550,1,2005-11-01,F
551,11,2005-11-15,F
552,14,2001-08-24,M
553,10,2005-12-28,M
554,5,2001-07-24,M
555,15,2004-01-10,F
556,6,2006-12-10,F
557,9,2005-04-14,M
558,3,2001-01-26,F
559,3,2006-03-26,M
560,5,2000-08-13,F
561,11,2004-11-04,M
562,12,2004-06-07,F
563,11,2005-09-13,F
564,4,2002-10-12,F
565,10,2002-12-04,F
566,8,2003-09-28,M
567,5,2003-08-13,M
568,2,2005-10-02,F
569,14,2005-07-02,F
570,11,2003-01-26,M
571,2,2003-07-17,F
572,5,2005-07-29,M
573,3,2005-09-02,F
574,9,2005-01-15,F
575,14,2005-09-20,F
576,3,2004-08-02,M
577,13,2003-07-26,F
578,6,2006-06-21,M
579,10,1996-08-31,M
580,5,2001-08-03,M
581,14,2004-12-23,M
582,1,2006-08-06,F
583,8,2005-07-29,M
584,7,2005-12-04,F
585,15,2002-11-25,M
586,6,2002-02-27,F
587,13,2005-10-17,M
588,14,2005-03-31,M
589,11,2004-01-23,F
590,10,2004-07-24,F
591,2,2004-10-02,M
592,13,2004-08-21,F
593,14,2005-12-05,M
594,2,2002-05-03,F
595,1,2004-04-13,M
596,11,2001-11-09,F
597,3,2003-10-04,M
598,9,2005-12-17,M
599,3,2005-06-22,F
600,11,1999-10-10,M
601,12,2003-10-26,F
602,14,2006-03-10,F
603,9,2005-09-07,M
604,12,2004-11-05,F
605,13,2004-10-09,F
606,15,2005-01-24,F
607,7,2006-09-16,M
608,9,2005-03-08,F
609,11,2004-06-06,M
610,15,2001-10-17,F
611,2,2004-05-12,M
612,8,2004-07-25,F
613,2,2004-07-20,F
614,12,2004-09-06,F
615,8,2002-02-18,M
616,3,2003-09-09,M
617,10,2004-11-19,M
618,7,2005-05-02,F
619,2,2004-03-29,F
620,3,2004-05-17,F
621,13,2004-06-27,F
622,4,2004-04-09,M
623,10,2005-11-28,F
624,6,2005-08-18,F
625,12,2003-03-18,F
626,2,2005-03-20,F
627,6,2003-12-21,M
628,14,2005-06-28,M
629,11,2001-04-19,F
630,10,2004-06-17,M
631,10,2004-12-11,M
632,12,2005-01-12,F
633,8,2004-08-16,M
634,2,2005-08-26,M
635,6,2004-08-21,F
636,4,2004-02-20,M
637,1,2005-09-12,F
638,1,2004-11-16,M
639,9,1997-11-23,F
640,14,2006-11-19,F
641,4,2005-09-17,M
642,5,2005-04-22,M
643,9,2000-12-12,M
644,3,2004-02-01,F
645,14,2005-05-23,F
646,14,1995-09-17,F
647,3,2005-06-05,M
648,13,2001-09-09,F
649,2,2001-01-24,M
650,11,2004-03-03,M
651,10,2005-05-12,M
652,11,2005-02-09,M
653,9,2005-07-24,F
654,12,2005-03-23,F
655,2,2004-11-28,F
656,6,1991-12-08,F
657,11,2005-05-26,F
658,7,2004-08-18,M
659,8,2001-10-09,F
660,11,2005-02-06,M
661,7,2004-09-15,F
662,5,2005-03-14,M
663,14,2004-11-30,M
664,3,2004-07-21,M
665,3,2005-06-16,F
666,8,2005-09-05,M
667,4,2001-08-17,M
668,5,2006-01-28,F
669,1,2002-12-13,M
670,10,2002-06-10,M
671,13,2005-01-13,M
672,9,2004-09-15,M
673,2,1999-09-23,M
674,2,2004-03-31,M
675,10,2005-11-07,F
676,10,2005-09-20,M
677,3,2005-01-25,M
678,6,2003-11-27,M
679,9,1999-04-15,M
680,14,2004-11-14,F
681,2,2005-11-13,F
682,15,2005-10-05,F
683,4,2005-01-09,M
684,9,2002-10-21,F
685,14,2001-07-19,F
686,2,2005-07-04,M
687,14,2005-04-13,M
688,4,2005-05-21,F
689,3,2004-02-19,F
690,3,2001-04-03,F
691,6,2001-12-27,F
692,6,2003-11-25,F
693,2,2006-05-27,F
694,15,2005-11-24,M
695,13,2001-01-22,F
696,4,2004-12-21,F
697,3,2005-07-04,F
698,3,1988-01-30,M
699,3,2004-09-24,M
700,5,2004-06-08,M
701,15,2004-12-27,F
702,7,2004-10-15,M
703,10,2001-10-14,F
704,6,2004-10-13,F
705,8,2005-08-19,M
706,2,2004-03-01,M
707,13,2005-12-30,F
708,10,2005-07-28,F
709,1,2004-12-18,M
710,9,2004-07-28,M
711,7,2004-12-23,M
712,9,2002-09-04,M
713,5,2005-06-15,M
714,1,2004-07-19,F
715,8,2005-01-06,F
716,15,2004-07-31,M
717,13,2005-01-10,F
718,8,2003-11-19,F
719,7,2005-06-17,M
720,4,2002-01-17,M
721,14,2005-11-29,F
722,14,2005-02-16,F
723,11,2005-01-20,F
724,2,2002-03-31,M
725,7,2003-05-15,F
726,7,2004-01-24,M
727,1,2004-10-04,M
728,2,2004-07-26,M
729,2,2004-02-04,M
730,15,2004-12-19,M
731,12,2005-04-01,F
732,2,2004-11-14,M
733,4,2003-02-11,M
734,15,2004-04-01,F
735,6,2002-10-19,M
736,2,2006-04-06,M
737,14,2004-07-02,M
738,14,2005-03-11,F
739,4,1993-01-24,F
740,5,2005-07-04,M
741,1,2002-04-06,F
742,13,2005-08-22,F
743,8,2005-01-21,M
744,11,1999-04-18,M
745,10,2001-03-22,M
746,13,2005-11-08,M
747,7,2002-10-08,M
748,15,2004-03-26,F
749,13,2005-08-06,F
750,6,2001-02-21,F
751,1,2004-03-25,M
752,10,2004-05-15,F
753,7,2004-11-17,M
754,11,2005-10-20,F
755,11,2005-03-20,M
756,3,2004-10-08,F
757,10,2004-11-06,M
758,15,2004-05-07,F
759,14,2004-08-19,F
760,13,2004-04-22,M
761,8,2004-08-05,M
762,7,2005-02-08,F
763,11,2004-06-19,M
764,10,2006-12-23,M
765,2,2001-09-23,F
766,5,2003-01-19,M
767,2,1999-12-22,F
768,6,2001-06-30,F
769,10,2004-10-01,M
770,11,2005-05-26,M
771,1,2005-07-23,F
772,6,2002-10-22,M
773,15,2005-12-15,F
774,5,2004-06-10,M
775,5,2005-06-02,F
776,1,1999-06-16,M
777,15,2005-01-01,M
778,10,2005-07-02,F
779,14,2003-05-27,F
780,7,2006-05-03,M
781,8,2005-12-13,M
782,13,2003-08-11,F
783,7,2005-05-03,M
784,3,2005-08-31,F
785,2,2005-10-03,M
786,5,2002-11-09,F
787,4,2004-04-19,F
788,8,2004-06-28,F
789,4,2005-03-15,F
790,10,2003-03-01,F
791,8,2001-06-04,F
792,11,2002-07-22,F
793,1,2005-02-28,M
794,5,2004-08-09,M
795,5,2003-09-12,M
796,13,2004-02-10,M
797,15,2004-05-21,F
798,1,2002-06-05,F
799,14,2005-01-10,F
800,11,2002-06-09,F
801,3,2004-09-25,F
802,10,2002-03-28,F
803,13,2004-10-26,M
804,14,2005-08-28,F
805,11,2002-12-12,M
806,14,2006-12-13,F
807,4,2005-08-05,F
808,6,1998-12-22,M
809,6,2005-10-18,F
810,2,2005-05-25,F
811,10,2004-10-20,M
812,5,2001-11-05,F
813,2,2004-01-28,M
814,3,2002-01-07,F
815,10,2003-07-20,F
816,13,2003-09-07,M
817,3,2003-11-22,F
818,3,2004-08-05,F
819,3,2005-10-07,F
820,11,2005-02-17,M
821,5,2003-06-01,F
822,13,2001-04-04,F
823,2,2004-09-09,F
824,1,2005-02-01,M
825,14,2004-03-19,F
826,4,2005-01-06,M
827,10,2005-04-11,M
828,2,2001-10-16,F
829,8,2005-02-13,F
830,3,2002-11-14,F
831,4,2004-09-01,M
832,6,2006-07-01,F
833,10,2005-12-19,F
834,3,1997-03-17,M
835,10,2003-06-19,M
836,15,2005-06-07,F
837,12,2001-12-15,F
838,2,2005-02-20,M
839,15,2003-01-11,F
840,8,2004-11-16,F
841,11,2005-07-06,F
842,11,2002-06-12,M
843,12,2006-07-03,M
844,8,2005-02-11,F
845,3,2002-09-17,M
846,7,2006-10-29,M
847,7,2002-11-30,M
848,1,2004-09-25,F
849,11,2005-09-28,M
850,13,2003-01-20,F
851,3,2004-04-03,F
852,9,2004-07-12,F
853,2,2005-06-15,M
854,13,2006-04-05,F
855,15,2005-03-07,F
856,9,2005-08-11,M
857,15,2005-11-07,M
858,3,2004-11-08,F
859,13,2005-12-21,F
860,1,2005-04-01,F
861,5,2002-08-29,F
862,7,2005-11-27,M
863,14,2002-04-20,F
864,14,2004-11-02,F
865,6,2005-10-16,F
866,11,2005-07-13,M
867,4,2001-05-28,F
868,4,2005-07-09,M
869,1,2004-12-04,M
870,11,2004-03-15,F
871,8,2002-11-07,M
872,3,2005-06-26,F
873,11,2005-07-26,M
874,2,2006-08-05,M
875,6,2004-07-18,M
876,5,2005-03-24,F
877,9,2005-01-05,M
878,5,2004-06-03,F
879,15,2003-11-05,M
880,8,2005-12-18,M
881,13,2003-06-09,F
882,10,2005-05-18,M
883,4,2006-12-09,M
884,13,2005-08-15,F
885,6,2005-03-08,F
886,15,2005-07-04,M
887,5,2005-11-24,F
888,15,2004-04-01,M
889,3,2004-10-02,M
890,1,2004-09-23,M
891,14,2005-04-10,M
892,15,2004-06-26,F
893,12,2005-05-29,F
894,12,2001-09-04,F
895,5,2004-03-30,M
896,8,2004-07-22,F
897,12,2002-06-09,F
898,1,2004-10-14,F
899,6,2004-07-27,M
900,13,2004-09-23,F
901,4,2001-02-19,F
902,5,2003-01-09,M
903,4,2004-07-11,F
904,8,2005-03-27,F
905,9,2004-10-12,F
906,15,2003-12-21,M
907,14,2005-04-12,F
908,13,2005-02-03,F
909,7,2003-12-31,F
910,9,2004-02-16,F
911,11,2005-08-07,M
912,15,2005-06-26,M
913,1,2005-04-21,F
914,3,2004-06-14,F
915,13,2004-06-15,F
916,8,2006-08-10,M
917,15,2004-05-06,F
918,12,2005-03-09,M
919,11,2001-05-25,M
920,14,2005-03-11,F
921,12,2005-08-28,F
922,15,2002-06-06,F
923,14,2001-02-15,F
924,9,2005-06-07,M
925,14,2005-02-02,M
926,12,2001-09-30,F
927,3,2005-10-26,F
928,13,2004-04-27,F
929,1,2004-06-19,M
930,2,2005-01-18,M
931,15,2005-11-07,F
932,15,2004-08-22,M
933,5,2001-10-25,M
934,12,2005-02-08,M
935,6,2005-11-28,F
936,12,2004-07-29,M
937,7,2003-11-05,F
938,15,2005-03-09,M
939,1,2005-06-27,F
940,11,2003-07-14,M
941,2,2004-07-09,F
942,8,2004-12-20,M
943,1,2004-09-03,F
944,5,2004-10-28,F
945,6,2005-11-24,F
946,3,2004-10-13,M
947,9,2003-10-07,M
948,9,2004-08-07,M
949,10,2005-10-02,F
950,7,2005-08-22,M
951,4,2004-12-18,M
